SA4_CODE_2016,POA_CODE_2016,AREA_ALBERS_SQKM,POA_SQM,SQM_PCTN,rank,SA4_NAME_2016
119.0,2195,3.5488,3.5488,1.0,0,Sydney - Inner South West
119.0,2196,7.067900000000003,7.067900000000003,1.0,0,Sydney - Inner South West
119.0,2198,3.3232999999999997,3.3232999999999997,1.0,0,Sydney - Inner South West
119.0,2199,4.617999999999999,4.617999999999999,1.0,0,Sydney - Inner South West
119.0,2200,14.1069,14.1069,1.0,0,Sydney - Inner South West
119.0,2205,4.222899999999999,4.222899999999999,1.0,0,Sydney - Inner South West
119.0,2207,7.224200000000001,7.224200000000001,1.0,0,Sydney - Inner South West
119.0,2191,1.7826000000000009,1.7826000000000009,1.0,0,Sydney - Inner South West
119.0,2208,4.459000000000001,4.459000000000001,1.0,0,Sydney - Inner South West
119.0,2209,4.249900000000002,4.249900000000002,1.0,0,Sydney - Inner South West
119.0,2210,11.096700000000011,11.096700000000011,1.0,0,Sydney - Inner South West
119.0,2211,7.406399999999997,7.406399999999997,1.0,0,Sydney - Inner South West
119.0,2212,6.245500000000001,6.245500000000001,1.0,0,Sydney - Inner South West
119.0,2213,10.037000000000004,10.037000000000004,1.0,0,Sydney - Inner South West
119.0,2214,5.3710999999999975,5.3710999999999975,1.0,0,Sydney - Inner South West
119.0,2192,2.7309000000000014,2.7309000000000014,1.0,0,Sydney - Inner South West
118.0,2052,0.43410000000000004,0.43410000000000004,1.0,0,Sydney - Eastern Suburbs
117.0,2043,0.8077,0.8077,1.0,0,Sydney - City and Inner South
118.0,2024,1.9245000000000008,1.9245000000000008,1.0,0,Sydney - Eastern Suburbs
117.0,2044,3.8538999999999985,3.8538999999999985,1.0,0,Sydney - City and Inner South
117.0,2048,1.218,1.218,1.0,0,Sydney - City and Inner South
117.0,2050,0.8251999999999996,0.8251999999999996,1.0,0,Sydney - City and Inner South
117.0,2204,5.790299999999998,5.790299999999998,1.0,0,Sydney - City and Inner South
118.0,2021,5.7186,5.7186,1.0,0,Sydney - Eastern Suburbs
118.0,2022,1.9227,1.9227,1.0,0,Sydney - Eastern Suburbs
118.0,2023,2.3731999999999993,2.3731999999999993,1.0,0,Sydney - Eastern Suburbs
118.0,2025,1.2307000000000001,1.2307000000000001,1.0,0,Sydney - Eastern Suburbs
118.0,2034,3.0496999999999987,3.0496999999999987,1.0,0,Sydney - Eastern Suburbs
118.0,2026,3.6554999999999995,3.6554999999999995,1.0,0,Sydney - Eastern Suburbs
118.0,2027,1.3761000000000008,1.3761000000000008,1.0,0,Sydney - Eastern Suburbs
118.0,2028,0.7921000000000004,0.7921000000000004,1.0,0,Sydney - Eastern Suburbs
118.0,2029,2.5284999999999997,2.5284999999999997,1.0,0,Sydney - Eastern Suburbs
118.0,2030,4.662999999999998,4.662999999999998,1.0,0,Sydney - Eastern Suburbs
118.0,2031,6.094100000000004,6.094100000000004,1.0,0,Sydney - Eastern Suburbs
118.0,2033,2.2349,2.2349,1.0,0,Sydney - Eastern Suburbs
113.0,2722,1231.0262000000005,1231.0262000000005,1.0,0,Riverina
113.0,2720,2485.6548000000007,2485.6548000000007,1.0,0,Riverina
113.0,2706,725.4015,725.4015,1.0,0,Riverina
111.0,2294,2.0392,2.0392,1.0,0,Newcastle and Lake Macquarie
111.0,2286,25.235300000000002,25.235300000000002,1.0,0,Newcastle and Lake Macquarie
111.0,2287,38.07410000000003,38.07410000000003,1.0,0,Newcastle and Lake Macquarie
111.0,2289,11.433099999999996,11.433099999999996,1.0,0,Newcastle and Lake Macquarie
111.0,2290,36.40229999999998,36.40229999999998,1.0,0,Newcastle and Lake Macquarie
111.0,2291,7.192999999999996,7.192999999999996,1.0,0,Newcastle and Lake Macquarie
111.0,2292,2.8937999999999997,2.8937999999999997,1.0,0,Newcastle and Lake Macquarie
111.0,2293,1.3228000000000002,1.3228000000000002,1.0,0,Newcastle and Lake Macquarie
111.0,2295,11.947799999999997,11.947799999999997,1.0,0,Newcastle and Lake Macquarie
111.0,2284,24.27259999999999,24.27259999999999,1.0,0,Newcastle and Lake Macquarie
111.0,2296,0.7062,0.7062,1.0,0,Newcastle and Lake Macquarie
111.0,2297,0.801,0.801,1.0,0,Newcastle and Lake Macquarie
111.0,2298,4.004200000000001,4.004200000000001,1.0,0,Newcastle and Lake Macquarie
111.0,2299,5.2845999999999975,5.2845999999999975,1.0,0,Newcastle and Lake Macquarie
111.0,2300,3.440100000000001,3.440100000000001,1.0,0,Newcastle and Lake Macquarie
111.0,2302,0.8283000000000001,0.8283000000000001,1.0,0,Newcastle and Lake Macquarie
111.0,2303,3.0004,3.0004,1.0,0,Newcastle and Lake Macquarie
111.0,2285,32.4611,32.4611,1.0,0,Newcastle and Lake Macquarie
111.0,2283,60.246200000000016,60.246200000000016,1.0,0,Newcastle and Lake Macquarie
111.0,2305,8.7987,8.7987,1.0,0,Newcastle and Lake Macquarie
110.0,2409,1608.9723999999999,1608.9723999999999,1.0,0,New England and North West
110.0,2400,7569.008999999997,7569.008999999997,1.0,0,New England and North West
110.0,2401,652.7933,652.7933,1.0,0,New England and North West
110.0,2402,1631.0064,1631.0064,1.0,0,New England and North West
110.0,2403,1006.9406999999998,1006.9406999999998,1.0,0,New England and North West
110.0,2404,1992.4544999999994,1992.4544999999994,1.0,0,New England and North West
110.0,2405,3420.91,3420.91,1.0,0,New England and North West
110.0,2408,1561.1539999999998,1561.1539999999998,1.0,0,New England and North West
110.0,2410,1532.7752,1532.7752,1.0,0,New England and North West
111.0,2282,10.522299999999992,10.522299999999992,1.0,0,Newcastle and Lake Macquarie
110.0,2411,396.9284,396.9284,1.0,0,New England and North West
111.0,2264,115.19420000000005,115.19420000000005,1.0,0,Newcastle and Lake Macquarie
111.0,2265,136.00189999999998,136.00189999999998,1.0,0,Newcastle and Lake Macquarie
111.0,2267,3.655600000000001,3.655600000000001,1.0,0,Newcastle and Lake Macquarie
111.0,2278,44.06030000000001,44.06030000000001,1.0,0,Newcastle and Lake Macquarie
111.0,2280,27.928700000000003,27.928700000000003,1.0,0,Newcastle and Lake Macquarie
111.0,2281,30.90790000000001,30.90790000000001,1.0,0,Newcastle and Lake Macquarie
111.0,2304,39.50549999999998,39.50549999999998,1.0,0,Newcastle and Lake Macquarie
111.0,2306,1.7770000000000004,1.7770000000000004,1.0,0,Newcastle and Lake Macquarie
113.0,2705,1129.1529999999996,1129.1529999999996,1.0,0,Riverina
113.0,2661,14.7623,14.7623,1.0,0,Riverina
113.0,2590,1320.4638000000004,1320.4638000000004,1.0,0,Riverina
113.0,2649,247.113,247.113,1.0,0,Riverina
113.0,2651,34.62,34.62,1.0,0,Riverina
113.0,2652,6116.113600000002,6116.113600000002,1.0,0,Riverina
113.0,2653,1228.8204999999991,1228.8204999999991,1.0,0,Riverina
113.0,2655,427.27639999999997,427.27639999999997,1.0,0,Riverina
113.0,2656,1497.1368000000002,1497.1368000000002,1.0,0,Riverina
113.0,2663,492.64290000000017,492.64290000000017,1.0,0,Riverina
112.0,2490,22.4375,22.4375,1.0,0,Richmond - Tweed
113.0,2675,8518.558299999999,8518.558299999999,1.0,0,Riverina
113.0,2678,3.5099,3.5099,1.0,0,Riverina
113.0,2680,1894.450999999999,1894.450999999999,1.0,0,Riverina
113.0,2681,471.7585999999999,471.7585999999999,1.0,0,Riverina
113.0,2701,852.1157999999999,852.1157999999999,1.0,0,Riverina
113.0,2702,439.8686,439.8686,1.0,0,Riverina
113.0,2703,56.8879,56.8879,1.0,0,Riverina
113.0,2588,218.05480000000006,218.05480000000006,1.0,0,Riverina
112.0,2489,14.5419,14.5419,1.0,0,Richmond - Tweed
111.0,2307,6.558200000000001,6.558200000000001,1.0,0,Newcastle and Lake Macquarie
112.0,2479,164.5709,164.5709,1.0,0,Richmond - Tweed
111.0,2308,1.7907,1.7907,1.0,0,Newcastle and Lake Macquarie
112.0,2470,1256.5158999999999,1256.5158999999999,1.0,0,Richmond - Tweed
112.0,2471,442.15060000000005,442.15060000000005,1.0,0,Richmond - Tweed
112.0,2473,31.366,31.366,1.0,0,Richmond - Tweed
112.0,2474,1537.6314999999997,1537.6314999999997,1.0,0,Richmond - Tweed
112.0,2477,227.64200000000005,227.64200000000005,1.0,0,Richmond - Tweed
112.0,2478,185.6500999999999,185.6500999999999,1.0,0,Richmond - Tweed
112.0,2480,1369.4567000000004,1369.4567000000004,1.0,0,Richmond - Tweed
112.0,2488,13.626000000000001,13.626000000000001,1.0,0,Richmond - Tweed
112.0,2481,131.02910000000008,131.02910000000008,1.0,0,Richmond - Tweed
101.0,2537,1167.0233999999998,1167.0233999999998,1.0,0,Capital Region
112.0,2483,182.73139999999992,182.73139999999992,1.0,0,Richmond - Tweed
112.0,2484,972.3176999999997,972.3176999999997,1.0,0,Richmond - Tweed
112.0,2485,13.735199999999997,13.735199999999997,1.0,0,Richmond - Tweed
112.0,2486,100.22480000000004,100.22480000000004,1.0,0,Richmond - Tweed
112.0,2487,66.60620000000002,66.60620000000002,1.0,0,Richmond - Tweed
119.0,2216,5.578200000000002,5.578200000000002,1.0,0,Sydney - Inner South West
119.0,2217,6.2612999999999985,6.2612999999999985,1.0,0,Sydney - Inner South West
119.0,2218,2.6488999999999985,2.6488999999999985,1.0,0,Sydney - Inner South West
126.0,2109,1.7550000000000001,1.7550000000000001,1.0,0,Sydney - Ryde
125.0,2145,26.36759999999996,26.36759999999996,1.0,0,Sydney - Parramatta
125.0,2150,5.847199999999993,5.847199999999993,1.0,0,Sydney - Parramatta
125.0,2151,10.733400000000008,10.733400000000008,1.0,0,Sydney - Parramatta
125.0,2152,4.2858,4.2858,1.0,0,Sydney - Parramatta
125.0,2160,8.397099999999996,8.397099999999996,1.0,0,Sydney - Parramatta
125.0,2161,11.23109999999999,11.23109999999999,1.0,0,Sydney - Parramatta
125.0,2162,5.7908,5.7908,1.0,0,Sydney - Parramatta
126.0,2111,4.704400000000002,4.704400000000002,1.0,0,Sydney - Ryde
125.0,2142,11.001599999999996,11.001599999999996,1.0,0,Sydney - Parramatta
126.0,2112,9.313600000000003,9.313600000000003,1.0,0,Sydney - Ryde
126.0,2113,11.460999999999993,11.460999999999993,1.0,0,Sydney - Ryde
126.0,2122,9.057700000000006,9.057700000000006,1.0,0,Sydney - Ryde
127.0,2166,15.254299999999981,15.254299999999981,1.0,0,Sydney - South West
127.0,2168,12.868400000000005,12.868400000000005,1.0,0,Sydney - South West
127.0,2170,54.3191,54.3191,1.0,0,Sydney - South West
127.0,2171,21.5329,21.5329,1.0,0,Sydney - South West
125.0,2144,8.563699999999995,8.563699999999995,1.0,0,Sydney - Parramatta
125.0,2141,11.947700000000005,11.947700000000005,1.0,0,Sydney - Parramatta
127.0,2175,21.9683,21.9683,1.0,0,Sydney - South West
124.0,2779,12.499500000000003,12.499500000000003,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2755,3.0543,3.0543,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2759,15.597900000000001,15.597900000000001,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2773,8.393600000000001,8.393600000000001,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2774,21.299900000000008,21.299900000000008,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2776,14.932000000000004,14.932000000000004,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2777,54.732699999999966,54.732699999999966,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2778,20.9602,20.9602,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2780,38.460299999999975,38.460299999999975,1.0,0,Sydney - Outer West and Blue Mountains
125.0,2128,2.6999999999999997,2.6999999999999997,1.0,0,Sydney - Parramatta
124.0,2782,21.035799999999988,21.035799999999988,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2783,7.2887,7.2887,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2784,6.1389,6.1389,1.0,0,Sydney - Outer West and Blue Mountains
125.0,2115,3.9345999999999997,3.9345999999999997,1.0,0,Sydney - Parramatta
125.0,2116,3.7996,3.7996,1.0,0,Sydney - Parramatta
125.0,2117,7.124699999999998,7.124699999999998,1.0,0,Sydney - Parramatta
125.0,2123,0.0218,0.0218,1.0,0,Sydney - Parramatta
127.0,2172,3.6786999999999996,3.6786999999999996,1.0,0,Sydney - South West
127.0,2176,19.84670000000001,19.84670000000001,1.0,0,Sydney - South West
124.0,2749,47.09350000000002,47.09350000000002,1.0,0,Sydney - Outer West and Blue Mountains
801.0,2900,101.10420000000003,101.10420000000003,1.0,0,Australian Capital Territory
801.0,2606,9.032500000000002,9.032500000000002,1.0,0,Australian Capital Territory
801.0,2607,10.274099999999994,10.274099999999994,1.0,0,Australian Capital Territory
801.0,2609,114.78609999999999,114.78609999999999,1.0,0,Australian Capital Territory
801.0,2612,9.453299999999997,9.453299999999997,1.0,0,Australian Capital Territory
801.0,2614,11.112799999999996,11.112799999999996,1.0,0,Australian Capital Territory
801.0,2615,28.5784,28.5784,1.0,0,Australian Capital Territory
801.0,2617,92.08370000000004,92.08370000000004,1.0,0,Australian Capital Territory
801.0,2902,11.336099999999991,11.336099999999991,1.0,0,Australian Capital Territory
801.0,2604,5.494500000000003,5.494500000000003,1.0,0,Australian Capital Territory
801.0,2903,6.484000000000002,6.484000000000002,1.0,0,Australian Capital Territory
801.0,2904,9.751399999999995,9.751399999999995,1.0,0,Australian Capital Territory
801.0,2905,19.814099999999993,19.814099999999993,1.0,0,Australian Capital Territory
801.0,2906,11.2186,11.2186,1.0,0,Australian Capital Territory
801.0,2911,5.053599999999999,5.053599999999999,1.0,0,Australian Capital Territory
801.0,2912,49.725000000000016,49.725000000000016,1.0,0,Australian Capital Territory
801.0,2913,17.727899999999998,17.727899999999998,1.0,0,Australian Capital Territory
801.0,2605,9.293800000000001,9.293800000000001,1.0,0,Australian Capital Territory
801.0,2603,9.206599999999998,9.206599999999998,1.0,0,Australian Capital Territory
127.0,2177,5.195900000000001,5.195900000000001,1.0,0,Sydney - South West
128.0,2228,5.9140000000000015,5.9140000000000015,1.0,0,Sydney - Sutherland
127.0,2178,54.32410000000001,54.32410000000001,1.0,0,Sydney - South West
127.0,2179,36.4744,36.4744,1.0,0,Sydney - South West
127.0,2556,40.213399999999986,40.213399999999986,1.0,0,Sydney - South West
128.0,2224,4.701200000000003,4.701200000000003,1.0,0,Sydney - Sutherland
128.0,2225,2.1022000000000003,2.1022000000000003,1.0,0,Sydney - Sutherland
128.0,2226,5.222199999999999,5.222199999999999,1.0,0,Sydney - Sutherland
128.0,2227,4.599300000000002,4.599300000000002,1.0,0,Sydney - Sutherland
128.0,2229,10.81280000000001,10.81280000000001,1.0,0,Sydney - Sutherland
801.0,2602,21.97209999999998,21.97209999999998,1.0,0,Australian Capital Territory
128.0,2230,9.190899999999996,9.190899999999996,1.0,0,Sydney - Sutherland
128.0,2231,19.1994,19.1994,1.0,0,Sydney - Sutherland
128.0,2232,14.410799999999995,14.410799999999995,1.0,0,Sydney - Sutherland
128.0,2233,179.9875000000001,179.9875000000001,1.0,0,Sydney - Sutherland
128.0,2234,39.724900000000005,39.724900000000005,1.0,0,Sydney - Sutherland
801.0,2600,23.339399999999998,23.339399999999998,1.0,0,Australian Capital Territory
801.0,2601,15.23300000000001,15.23300000000001,1.0,0,Australian Capital Territory
124.0,2750,35.37010000000001,35.37010000000001,1.0,0,Sydney - Outer West and Blue Mountains
124.0,2748,43.07339999999999,43.07339999999999,1.0,0,Sydney - Outer West and Blue Mountains
119.0,2219,3.7806999999999977,3.7806999999999977,1.0,0,Sydney - Inner South West
121.0,2066,9.579,9.579,1.0,0,Sydney - North Sydney and Hornsby
120.0,2140,3.2826000000000004,3.2826000000000004,1.0,0,Sydney - Inner West
121.0,2060,2.6878,2.6878,1.0,0,Sydney - North Sydney and Hornsby
121.0,2061,0.6317000000000002,0.6317000000000002,1.0,0,Sydney - North Sydney and Hornsby
121.0,2062,1.5527000000000004,1.5527000000000004,1.0,0,Sydney - North Sydney and Hornsby
121.0,2063,2.7281000000000004,2.7281000000000004,1.0,0,Sydney - North Sydney and Hornsby
121.0,2064,2.5348,2.5348,1.0,0,Sydney - North Sydney and Hornsby
121.0,2065,5.676100000000002,5.676100000000002,1.0,0,Sydney - North Sydney and Hornsby
121.0,2067,5.819699999999997,5.819699999999997,1.0,0,Sydney - North Sydney and Hornsby
120.0,2138,3.3902000000000014,3.3902000000000014,1.0,0,Sydney - Inner West
121.0,2068,5.665499999999997,5.665499999999997,1.0,0,Sydney - North Sydney and Hornsby
121.0,2069,7.530300000000001,7.530300000000001,1.0,0,Sydney - North Sydney and Hornsby
121.0,2070,7.4616999999999996,7.4616999999999996,1.0,0,Sydney - North Sydney and Hornsby
121.0,2071,7.822000000000001,7.822000000000001,1.0,0,Sydney - North Sydney and Hornsby
121.0,2072,3.8097,3.8097,1.0,0,Sydney - North Sydney and Hornsby
121.0,2073,10.230400000000005,10.230400000000005,1.0,0,Sydney - North Sydney and Hornsby
121.0,2074,22.015100000000004,22.015100000000004,1.0,0,Sydney - North Sydney and Hornsby
120.0,2139,0.391,0.391,1.0,0,Sydney - Inner West
120.0,2137,7.354999999999997,7.354999999999997,1.0,0,Sydney - Inner West
121.0,2076,15.848400000000009,15.848400000000009,1.0,0,Sydney - North Sydney and Hornsby
120.0,2046,6.014800000000002,6.014800000000002,1.0,0,Sydney - Inner West
119.0,2220,5.173400000000003,5.173400000000003,1.0,0,Sydney - Inner South West
119.0,2221,5.3879,5.3879,1.0,0,Sydney - Inner South West
119.0,2222,2.5162999999999993,2.5162999999999993,1.0,0,Sydney - Inner South West
119.0,2223,7.252999999999999,7.252999999999999,1.0,0,Sydney - Inner South West
120.0,2039,1.8336999999999994,1.8336999999999994,1.0,0,Sydney - Inner West
120.0,2040,4.754000000000001,4.754000000000001,1.0,0,Sydney - Inner West
120.0,2045,2.3827999999999996,2.3827999999999996,1.0,0,Sydney - Inner West
120.0,2047,2.310100000000001,2.310100000000001,1.0,0,Sydney - Inner West
120.0,2136,3.4637999999999995,3.4637999999999995,1.0,0,Sydney - Inner West
120.0,2129,0.4663,0.4663,1.0,0,Sydney - Inner West
120.0,2130,1.2030999999999994,1.2030999999999994,1.0,0,Sydney - Inner West
120.0,2131,3.4142999999999977,3.4142999999999977,1.0,0,Sydney - Inner West
120.0,2132,2.435399999999999,2.435399999999999,1.0,0,Sydney - Inner West
120.0,2133,2.5502999999999982,2.5502999999999982,1.0,0,Sydney - Inner West
120.0,2134,2.4454000000000016,2.4454000000000016,1.0,0,Sydney - Inner West
120.0,2135,6.537499999999999,6.537499999999999,1.0,0,Sydney - Inner West
121.0,2075,17.742700000000006,17.742700000000006,1.0,0,Sydney - North Sydney and Hornsby
121.0,2077,22.866500000000002,22.866500000000002,1.0,0,Sydney - North Sydney and Hornsby
123.0,2573,16.9782,16.9782,1.0,0,Sydney - Outer South West
123.0,2559,4.349499999999999,4.349499999999999,1.0,0,Sydney - Outer South West
122.0,2104,3.7398000000000002,3.7398000000000002,1.0,0,Sydney - Northern Beaches
122.0,2105,2.1888,2.1888,1.0,0,Sydney - Northern Beaches
122.0,2106,3.8119000000000005,3.8119000000000005,1.0,0,Sydney - Northern Beaches
122.0,2107,7.8756999999999975,7.8756999999999975,1.0,0,Sydney - Northern Beaches
122.0,2108,2.9541999999999993,2.9541999999999993,1.0,0,Sydney - Northern Beaches
123.0,2167,6.9945999999999975,6.9945999999999975,1.0,0,Sydney - Outer South West
123.0,2558,7.6039,7.6039,1.0,0,Sydney - Outer South West
123.0,2563,11.560300000000002,11.560300000000002,1.0,0,Sydney - Outer South West
122.0,2102,4.1945,4.1945,1.0,0,Sydney - Northern Beaches
123.0,2564,9.023600000000004,9.023600000000004,1.0,0,Sydney - Outer South West
123.0,2565,29.763799999999986,29.763799999999986,1.0,0,Sydney - Outer South West
123.0,2566,28.293599999999987,28.293599999999987,1.0,0,Sydney - Outer South West
123.0,2567,31.365199999999994,31.365199999999994,1.0,0,Sydney - Outer South West
123.0,2568,34.093599999999995,34.093599999999995,1.0,0,Sydney - Outer South West
123.0,2569,26.770699999999998,26.770699999999998,1.0,0,Sydney - Outer South West
123.0,2572,106.17330000000001,106.17330000000001,1.0,0,Sydney - Outer South West
122.0,2103,4.555899999999999,4.555899999999999,1.0,0,Sydney - Northern Beaches
122.0,2101,26.696099999999994,26.696099999999994,1.0,0,Sydney - Northern Beaches
121.0,2079,11.0622,11.0622,1.0,0,Sydney - North Sydney and Hornsby
122.0,2086,8.025900000000002,8.025900000000002,1.0,0,Sydney - Northern Beaches
121.0,2080,10.576700000000002,10.576700000000002,1.0,0,Sydney - North Sydney and Hornsby
121.0,2081,40.193900000000006,40.193900000000006,1.0,0,Sydney - North Sydney and Hornsby
121.0,2088,8.650300000000001,8.650300000000001,1.0,0,Sydney - North Sydney and Hornsby
121.0,2089,1.5105000000000002,1.5105000000000002,1.0,0,Sydney - North Sydney and Hornsby
121.0,2090,2.0586,2.0586,1.0,0,Sydney - North Sydney and Hornsby
122.0,2084,107.37309999999998,107.37309999999998,1.0,0,Sydney - Northern Beaches
122.0,2085,16.202600000000004,16.202600000000004,1.0,0,Sydney - Northern Beaches
122.0,2087,8.931099999999999,8.931099999999999,1.0,0,Sydney - Northern Beaches
122.0,2100,19.8084,19.8084,1.0,0,Sydney - Northern Beaches
122.0,2092,3.107899999999999,3.107899999999999,1.0,0,Sydney - Northern Beaches
122.0,2093,7.528999999999999,7.528999999999999,1.0,0,Sydney - Northern Beaches
122.0,2094,1.1683000000000001,1.1683000000000001,1.0,0,Sydney - Northern Beaches
122.0,2095,5.566800000000002,5.566800000000002,1.0,0,Sydney - Northern Beaches
122.0,2096,3.4809000000000005,3.4809000000000005,1.0,0,Sydney - Northern Beaches
122.0,2097,4.726099999999997,4.726099999999997,1.0,0,Sydney - Northern Beaches
122.0,2099,12.270399999999992,12.270399999999992,1.0,0,Sydney - Northern Beaches
110.0,2399,806.3755000000001,806.3755000000001,1.0,0,New England and North West
112.0,2482,180.26810000000003,180.26810000000003,1.0,0,Richmond - Tweed
110.0,2397,1694.9079000000002,1694.9079000000002,1.0,0,New England and North West
105.0,2840,62475.59170000001,62475.59170000001,1.0,0,Far West and Orana
105.0,2832,9695.064299999998,9695.064299999998,1.0,0,Far West and Orana
105.0,2834,2828.2928999999995,2828.2928999999995,1.0,0,Far West and Orana
105.0,2835,30336.82479999999,30336.82479999999,1.0,0,Far West and Orana
105.0,2836,31517.800400000007,31517.800400000007,1.0,0,Far West and Orana
105.0,2838,3488.1482,3488.1482,1.0,0,Far West and Orana
105.0,2839,12283.471899999999,12283.471899999999,1.0,0,Far West and Orana
105.0,2842,1317.6706,1317.6706,1.0,0,Far West and Orana
105.0,2830,3013.627300000001,3013.627300000001,1.0,0,Far West and Orana
105.0,2843,1590.9154999999998,1590.9154999999998,1.0,0,Far West and Orana
105.0,2879,13320.009399999995,13320.009399999995,1.0,0,Far West and Orana
105.0,2880,66196.03479999998,66196.03479999998,1.0,0,Far West and Orana
110.0,2390,4217.107099999999,4217.107099999999,1.0,0,New England and North West
106.0,2314,8.0114,8.0114,1.0,0,Hunter Valley exc Newcastle
106.0,2315,32.34459999999999,32.34459999999999,1.0,0,Hunter Valley exc Newcastle
105.0,2831,22389.364799999996,22389.364799999996,1.0,0,Far West and Orana
105.0,2829,6664.707499999999,6664.707499999999,1.0,0,Far West and Orana
104.0,2464,102.85330000000002,102.85330000000002,1.0,0,Coffs Harbour - Grafton
105.0,2820,2438.7509999999997,2438.7509999999997,1.0,0,Far West and Orana
104.0,2466,40.679300000000005,40.679300000000005,1.0,0,Coffs Harbour - Grafton
105.0,2357,3668.1780999999996,3668.1780999999996,1.0,0,Far West and Orana
105.0,2395,823.5473,823.5473,1.0,0,Far West and Orana
105.0,2396,1480.8722999999998,1480.8722999999998,1.0,0,Far West and Orana
105.0,2817,961.4848,961.4848,1.0,0,Far West and Orana
105.0,2818,471.7655000000001,471.7655000000001,1.0,0,Far West and Orana
105.0,2821,2339.8602999999994,2339.8602999999994,1.0,0,Far West and Orana
